orden,item1,item2,item3,item4,item5
1,0,4,0,4,0
2,4,0,4,4,0
3,4,4,0,4,0
4,0,0,4,4,4
5,4,0,4,4,4
6,4,4,0,4,4
7,4,4,0,0,4
8,4,0,4,4,0
9,4,0,0,4,0
10,4,4,4,0,4
11,4,4,0,4,0
12,0,4,4,0,0
13,0,0,4,4,4
14,4,0,4,0,4
15,0,0,4,4,0
16,0,0,4,0,4
17,0,0,4,4,0
18,0,4,4,0,4
19,0,0,0,4,0
20,4,0,0,4,0
21,0,0,0,0,4
22,4,0,4,0,0
23,4,0,0,4,0
24,0,4,0,4,4
25,0,4,0,4,4
26,4,4,0,0,4
27,4,4,4,0,4
28,4,4,4,0,0
29,4,0,0,0,0
30,0,0,4,0,0
31,4,4,4,0,0
32,0,4,4,4,0
33,4,4,4,0,4
34,0,4,4,4,0
35,4,4,0,0,0
36,4,4,4,0,4
37,0,4,0,0,0
38,4,4,4,4,4
39,4,0,0,0,4
40,0,0,0,4,4
41,0,0,4,4,0
42,4,4,0,0,4
43,0,4,4,0,4
44,4,4,0,0,4
45,4,4,0,4,0
46,4,0,4,4,0
47,4,0,0,0,4
48,4,4,4,0,4
49,0,0,0,0,0
50,4,4,4,4,0
51,0,4,0,4,0
52,4,4,0,0,0
53,4,4,4,0,0
54,4,4,4,0,4
55,4,0,0,4,4
56,0,0,4,4,0
57,4,0,0,4,4
58,0,0,0,0,0
59,0,4,0,4,0
60,4,0,4,0,4
61,4,0,4,4,0
62,0,0,4,0,0
63,4,0,0,4,4
64,0,4,0,4,0
65,4,4,0,0,4
66,0,4,4,4,0
67,0,4,0,0,4
68,0,4,4,4,4
69,0,0,4,0,4
70,0,4,4,0,0
71,4,0,4,4,4
72,4,0,4,4,4
73,0,4,0,4,4
74,0,4,0,0,0
75,0,4,0,0,0
76,4,4,0,4,4
77,4,4,4,0,4
78,0,0,4,4,0
79,4,0,4,0,0
80,0,4,0,0,0
81,0,0,0,4,0
82,4,0,4,0,4
83,0,4,0,0,0
84,4,4,0,0,0
85,4,4,0,4,0
86,4,0,4,0,0
87,4,0,0,0,0
88,4,4,4,4,4
89,4,4,0,0,0
90,0,0,4,4,4
91,4,0,0,4,4
92,4,0,0,0,0
93,0,4,4,4,4
94,0,4,4,4,0
95,4,0,4,4,4
96,0,4,0,4,0
97,0,0,4,4,0
98,4,4,0,0,0
99,4,0,4,0,0
100,0,4,0,0,0
101,4,4,0,4,4
102,0,4,0,4,4
103,0,4,4,0,4
104,4,0,0,4,4
105,0,0,4,4,0
106,0,0,0,4,0
107,0,4,0,0,0
108,4,4,0,4,0
109,4,4,0,4,0
110,0,4,4,4,4
111,4,0,0,4,0
112,0,0,0,4,4
113,0,0,4,4,4
114,0,0,0,4,4
115,0,0,4,4,4
116,0,0,4,0,0
117,4,4,0,4,0
118,0,4,0,4,4
119,4,0,4,0,4
120,0,4,4,0,0
121,4,0,4,0,4
122,4,0,4,4,4
123,4,4,4,4,0
124,4,0,4,4,4
125,4,4,4,0,4
126,0,0,4,0,4
127,4,0,0,0,4
128,4,0,4,4,4
129,4,0,0,0,0
130,4,4,0,4,0
131,0,0,4,4,0
132,4,0,4,0,0
133,4,4,0,4,0
134,0,4,0,0,0
135,0,0,4,4,4
136,4,0,4,0,0
137,0,4,4,4,0
138,0,0,4,0,0
139,0,4,0,4,0
140,0,0,0,0,0
141,4,4,0,0,0
142,4,0,0,4,0
143,0,4,0,4,4
144,0,4,0,0,0
145,4,4,0,4,0
146,0,0,4,0,0
147,4,4,4,0,0
148,4,0,4,0,4
149,4,4,4,4,4
150,4,4,0,0,4
151,0,0,0,0,0
152,0,0,4,4,0
153,0,0,0,4,0
154,4,4,0,0,0
155,0,4,0,4,0
156,4,0,0,4,0
157,4,0,4,0,0
158,4,0,4,4,4
159,0,0,4,0,4
160,4,0,4,0,4
161,0,0,0,0,4
162,0,4,4,0,0
163,4,0,0,0,4
164,0,0,4,0,4
165,4,0,0,0,4
166,4,0,4,0,4
167,0,4,0,4,4
168,0,0,0,0,0
169,4,0,0,4,4
170,0,0,0,0,4
171,4,4,0,4,4
172,0,4,0,0,4
173,4,0,0,0,0
174,0,4,0,0,0
175,4,0,0,4,0
176,0,0,4,0,4
177,4,0,4,4,4
178,0,4,4,0,4
179,0,0,4,4,0
180,0,0,4,4,0
181,4,0,0,0,0
182,0,4,4,4,0
183,4,4,4,0,4
184,0,4,0,0,0
185,4,0,4,0,0
186,0,0,4,0,4
187,0,4,0,0,0
188,0,0,4,0,0
189,0,4,4,0,0
190,0,4,0,0,0
191,4,0,0,4,0
192,0,0,0,4,0
193,0,0,0,0,4
194,4,0,4,4,4
195,0,0,4,4,4
196,0,0,4,4,4
197,0,0,0,0,4
198,4,0,4,4,4
199,0,4,0,4,4
200,0,0,4,4,0
201,4,4,0,0,0
202,0,0,4,0,0
203,4,4,4,4,0
204,0,0,0,0,0
205,0,0,0,0,0
206,4,0,0,4,0
207,4,4,4,0,4
208,0,0,4,0,0
209,0,4,0,0,4
210,0,4,0,4,0
211,4,0,0,4,4
212,4,0,0,0,0
213,0,0,4,4,4
214,0,4,0,4,0
215,0,0,0,0,4
216,0,4,4,0,0
217,0,4,4,4,0
218,4,4,0,0,0
219,0,0,4,4,4
220,4,4,0,4,0
221,0,0,4,4,0
222,0,0,4,0,4
223,0,0,0,0,4
224,4,0,4,0,4
225,4,0,0,4,0
226,4,4,0,4,4
227,0,0,4,4,0
228,0,0,4,4,4
229,4,0,0,0,4
230,4,4,4,0,4
231,4,4,4,4,4
232,4,0,4,4,0
233,0,4,0,0,4
234,0,0,4,0,0
235,0,4,4,4,0
236,4,0,0,4,4
237,4,4,4,4,4
238,0,4,0,4,4
239,4,0,0,4,0
240,0,4,0,0,0
241,0,0,0,4,4
242,4,4,4,4,4
243,0,0,0,4,4
244,4,0,0,4,0
245,4,4,0,4,4
246,4,0,4,0,4
247,4,0,0,4,0
248,0,0,0,4,4
249,0,4,0,0,0
250,0,0,0,0,4
251,4,4,0,4,4
252,4,0,0,0,0
253,4,0,0,0,4
254,0,0,0,4,0
255,4,4,0,4,4
256,4,0,0,0,0
257,4,0,0,4,0
258,4,4,0,4,4
259,0,4,4,0,0
260,0,4,4,4,4
261,4,0,0,0,4
262,4,4,4,4,4
263,0,0,4,0,4
264,0,4,4,0,0
265,0,4,0,0,4
266,4,4,4,4,4
267,4,4,4,0,4
268,0,4,0,4,0
269,4,0,4,4,0
270,4,0,4,4,4
271,4,4,4,4,4
272,4,0,4,0,4
273,4,4,0,4,4
274,0,0,4,0,4
275,0,0,0,4,0
276,0,4,4,0,0
277,4,4,4,4,4
278,0,0,4,4,4
279,4,0,4,4,0
280,0,0,4,4,0
281,4,4,0,4,0
282,4,4,0,4,4
283,0,0,0,4,0
284,0,0,4,4,4
285,0,0,0,0,4
286,4,0,4,4,4
287,0,0,0,4,0
288,0,0,0,4,4
289,4,4,0,0,0
290,4,4,4,0,0
291,4,4,0,0,0
292,4,4,4,0,0
293,0,4,0,4,0
294,4,4,4,4,4
295,0,4,4,4,0
296,0,4,4,0,4
297,0,0,4,4,4
298,0,0,4,4,4
299,4,0,4,0,4
300,4,0,4,4,4
301,4,0,4,0,4
302,0,0,4,4,0
303,4,0,4,4,4
304,0,4,0,0,0
305,0,0,4,0,0
306,4,4,0,4,0
307,4,0,0,0,0
308,4,4,4,4,0
309,4,0,0,4,4
310,4,4,4,0,4
311,4,4,4,4,0
312,0,0,0,0,0
313,0,4,4,4,0
314,4,4,0,0,0
315,4,0,0,0,4
316,4,4,0,4,0
317,4,0,0,0,0
318,4,0,4,0,0
319,4,0,4,0,4
320,4,4,4,4,0
321,4,4,0,4,4
322,4,0,4,0,0
323,4,0,0,0,4
324,0,4,0,0,0
325,0,0,0,0,4
326,0,0,0,0,0
327,0,4,0,4,0
328,4,0,0,4,4
329,4,4,4,0,4
330,4,4,4,4,0
331,0,0,4,0,0
332,4,0,0,0,0
333,4,4,0,0,4
334,4,4,4,4,4
335,4,4,4,4,4
336,4,0,4,4,4
337,4,0,0,0,0
338,4,4,4,0,4
339,0,0,4,0,4
340,0,0,0,4,0
341,0,4,0,4,4
342,0,4,4,4,0
343,4,0,4,4,4
344,4,0,0,0,0
345,0,0,0,4,0
346,4,0,0,0,0
347,0,4,0,0,0
348,0,4,4,4,0
349,4,4,4,4,0
350,0,4,4,4,4
351,4,0,4,4,0
352,0,0,4,4,0
353,4,4,0,0,4
354,0,0,0,0,4
355,0,0,4,4,4
356,0,4,0,4,4
357,0,0,4,0,4
358,4,0,4,4,0
359,4,0,4,0,4
360,4,4,4,0,0
361,0,0,0,0,0
362,4,4,4,0,4
363,0,4,4,4,0
364,4,0,4,0,0
365,0,4,0,4,4
366,0,4,4,4,0
367,0,0,0,4,4
368,0,0,0,4,4
369,4,0,4,4,4
370,4,0,0,4,4
371,4,0,0,0,0
372,0,4,4,0,0
373,4,4,4,0,4
374,0,4,0,4,0
375,0,0,4,0,4
376,4,4,0,4,0
377,4,4,4,0,0
378,4,0,4,0,4
379,0,4,4,4,4
380,4,0,0,0,0
381,4,0,0,4,0
382,0,0,0,4,0
383,4,0,4,4,0
384,0,4,0,0,4
385,4,4,4,4,0
386,4,4,4,4,0
387,0,4,0,0,0
388,0,4,4,0,4
389,4,0,0,0,4
390,4,4,4,4,0
391,0,0,0,0,0
392,4,4,4,4,4
393,4,4,4,0,0
394,4,4,0,0,0
395,4,4,0,4,0
396,4,4,4,4,4
397,4,0,0,4,0
398,0,0,4,0,0
399,0,4,4,4,0
400,4,4,4,0,4
401,0,0,4,0,4
402,4,0,4,4,0
403,0,4,0,4,0
404,0,4,0,4,0
405,4,4,0,4,0
406,4,4,4,0,0
407,4,0,0,0,4
408,4,0,0,4,4
409,4,0,0,4,0
410,0,0,4,0,4
411,4,0,0,0,0
412,4,0,0,0,4
413,4,4,0,4,4
414,0,4,4,4,0
415,0,0,0,0,4
416,4,0,4,4,4
417,4,0,4,0,4
418,0,0,0,4,4
419,4,4,4,0,0
420,4,4,0,4,4
421,4,0,4,4,0
422,0,0,0,0,0
423,0,4,0,0,4
424,0,0,4,0,0
425,4,4,0,0,0
426,0,4,4,4,0
427,0,0,0,0,0
428,0,0,4,4,0
429,0,4,4,0,4
430,0,4,4,0,0
431,0,0,4,0,0
432,4,4,4,4,4
433,4,0,0,4,4
434,4,0,0,4,4
435,0,4,4,0,4
436,0,4,0,0,4
437,4,0,0,4,0
438,4,0,4,4,0
439,4,4,4,4,0
440,0,0,4,0,0
441,4,0,4,0,0
442,0,0,0,4,0
443,4,4,0,0,4
444,0,4,4,4,4
445,4,4,0,4,4
446,4,0,0,4,0
447,4,4,4,0,0
448,0,4,0,0,4
449,4,0,0,4,4
450,0,0,4,4,4
451,0,4,0,0,0
452,4,4,0,4,4
453,0,4,0,4,4
454,4,4,4,4,4
455,0,0,4,4,4
456,0,4,0,0,0
457,4,4,4,4,4
458,0,0,0,4,4
459,0,0,4,0,4
460,0,4,0,4,4
461,0,4,4,0,4
462,0,4,0,4,0
463,0,4,0,0,0
464,0,4,4,4,0
465,0,0,0,0,4
466,0,0,0,4,4
467,4,4,4,4,4
468,0,0,4,0,4
469,4,4,0,0,0
470,4,0,0,0,0
471,0,4,0,4,4
472,4,4,4,4,0
473,4,0,4,0,4
474,4,4,0,0,0
475,0,4,0,4,4
476,0,4,0,0,4
477,4,4,0,0,0
478,4,4,4,0,0
479,4,4,0,0,0
480,4,0,0,0,0
481,0,0,4,0,4
482,4,4,4,0,0
483,0,4,4,0,4
484,4,0,4,4,0
485,0,0,0,0,4
486,0,0,0,0,4
487,0,0,4,4,0
488,0,4,4,4,4
489,4,4,0,4,4
490,4,0,0,4,0
491,4,0,0,0,4
492,4,0,4,0,4
493,4,0,4,4,4
494,0,4,4,4,4
495,4,0,0,4,4
496,0,0,0,0,0
497,4,0,0,4,0
498,0,4,4,4,4
499,4,4,4,0,0
500,0,4,0,0,0
501,4,0,0,4,0
502,4,4,4,0,4
503,0,4,4,4,4
504,0,0,4,4,0
505,0,4,0,0,4
506,4,0,0,4,0
507,4,4,4,4,0
508,4,4,0,4,0
509,0,0,4,0,0
510,0,0,0,0,4
511,4,4,0,0,0
512,0,4,0,4,0
513,0,0,4,0,0
514,4,4,0,4,0
515,0,0,4,4,4
516,0,0,0,4,4
517,0,0,4,4,0
518,4,4,4,0,4
519,0,4,4,4,4
520,4,4,4,4,4
521,0,4,4,4,4
522,4,4,0,4,4
523,0,0,0,0,4
524,4,4,4,4,0
525,4,0,4,4,4
526,0,0,4,4,4
527,0,4,0,4,0
528,4,0,4,4,0
529,0,4,0,0,4
530,4,0,4,0,0
531,0,0,0,0,4
532,4,0,4,4,4
533,0,4,0,0,0
534,0,4,0,4,4
535,0,4,4,4,4
536,0,4,4,4,0
537,4,0,4,0,0
538,4,4,4,4,4
539,0,4,0,4,0
540,4,0,0,0,0
541,0,0,0,4,4
542,4,4,0,4,4
543,4,0,0,4,4
544,0,4,0,4,4
545,4,0,4,0,4
546,0,4,0,0,0
547,0,0,0,4,4
548,0,4,0,4,0
549,0,0,4,0,4
550,0,4,0,0,0
551,4,4,4,4,0
552,4,4,0,0,0
553,0,4,0,0,0
554,0,4,4,4,4
555,0,4,0,0,4
556,0,0,0,0,4
557,4,4,4,0,0
558,4,0,4,0,0
559,0,4,0,0,0
560,0,0,0,0,4
561,4,4,4,4,4
562,0,0,4,4,0
563,4,4,4,4,0
564,4,0,4,0,0
565,4,4,0,0,4
566,4,0,0,4,4
567,4,0,4,0,0
568,4,0,0,4,0
569,4,4,4,0,4
570,4,0,4,4,4
571,4,4,0,4,0
572,4,4,4,4,4
573,4,4,4,4,0
574,0,4,0,4,0
575,0,0,0,4,4
576,4,4,4,0,0
577,4,0,0,0,4
578,4,4,0,0,4
579,4,0,0,4,4
580,0,4,0,0,4
581,0,4,0,4,4
582,4,0,0,0,0
583,0,4,4,4,0
584,0,4,0,4,0
585,4,4,4,0,0
586,0,4,4,4,4
587,4,4,4,4,4
588,0,4,0,4,0
589,4,4,0,0,4
590,0,4,4,4,0
591,0,0,4,0,4
592,4,4,4,4,0
593,0,0,4,4,4
594,0,4,0,4,0
595,0,0,4,4,0
596,0,0,0,4,0
597,0,0,4,4,0
598,4,4,0,0,4
599,0,4,0,0,0
600,4,0,4,4,4
601,0,4,4,4,4
602,0,4,4,4,0
603,4,0,4,4,0
604,4,4,0,0,4
605,4,0,0,0,0
606,4,0,0,0,4
607,0,4,0,4,0
608,0,0,0,0,0
609,4,4,4,0,4
610,0,4,0,4,4
611,4,4,4,0,4
612,4,4,0,0,0
613,4,0,0,0,4
614,4,4,4,4,0
615,0,4,0,0,4
616,0,4,0,4,0
617,4,0,4,4,4
618,0,0,0,0,0
619,0,4,4,0,4
620,4,4,0,0,0
621,4,4,4,0,4
622,4,4,0,0,4
623,0,4,0,0,4
624,0,0,4,4,0
625,0,4,4,4,0
626,4,0,0,4,4
627,4,0,0,0,0
628,0,4,0,0,0
629,4,0,0,0,0
630,0,4,0,4,4
631,0,0,4,4,4
632,0,0,4,0,4
633,4,4,0,4,4
634,4,0,4,4,0
635,0,4,4,4,0
636,4,4,0,0,4
637,0,4,0,4,4
638,4,4,0,0,4
639,0,4,4,4,4
640,0,4,0,4,4
641,4,0,4,4,4
642,0,0,4,0,4
643,0,4,4,0,4
644,0,0,4,0,4
645,0,0,4,0,0
646,0,4,4,0,4
647,4,0,4,0,4
648,4,4,4,4,0
649,4,4,4,0,0
650,4,0,0,4,4
651,4,4,4,0,0
652,4,4,4,0,0
653,4,4,4,0,4
654,4,4,4,0,0
655,0,0,0,0,0
656,0,4,0,4,4
657,0,0,0,0,4
658,0,4,0,4,4
659,4,0,4,0,0
660,4,0,4,0,0
661,4,4,4,4,0
662,4,0,0,4,0
663,0,4,4,0,4
664,4,4,0,4,4
665,0,0,0,0,0
666,0,0,4,4,0
667,4,0,0,4,4
668,4,0,0,4,0
669,4,4,4,4,0
670,0,0,4,0,0
671,4,4,0,4,0
672,4,0,0,4,4
673,4,0,4,4,0
674,0,4,0,4,0
675,4,0,0,4,4
676,4,4,0,4,4
677,4,0,4,4,0
678,4,0,0,0,0
679,4,4,0,0,4
680,0,4,0,0,0
681,0,4,4,4,4
682,4,4,0,0,0
683,0,4,4,4,0
684,0,4,0,4,4
685,0,4,4,0,0
686,4,0,4,4,4
687,0,4,4,4,0
688,4,0,4,0,0
689,0,0,0,4,4
690,4,4,4,0,4
691,0,0,0,4,0
692,4,0,4,4,4
693,4,4,4,0,0
694,0,0,0,4,0
695,4,4,0,0,0
696,0,0,0,4,4
697,0,0,4,0,0
698,0,4,4,0,4
699,4,0,0,4,0
700,0,0,4,0,4
701,4,4,4,4,4
702,0,4,0,4,4
703,4,0,0,4,0
704,4,0,0,0,4
705,0,4,0,0,4
706,4,0,4,4,0
707,4,4,4,4,4
708,0,4,0,4,4
709,4,0,4,4,0
710,4,4,4,4,4
711,4,4,4,0,4
712,4,0,4,4,0
713,4,4,4,4,0
714,0,0,4,0,4
715,0,0,0,4,0
716,4,0,4,4,0
717,4,4,4,0,0
718,4,0,4,4,0
719,4,0,0,4,0
720,0,0,4,4,0
721,4,0,4,0,4
722,0,4,4,0,0
723,0,4,4,4,0
724,4,0,4,4,4
725,0,4,0,0,0
726,4,4,4,0,4
727,0,4,4,4,4
728,4,0,0,0,4
729,4,4,0,0,4
730,0,4,4,4,4
731,4,4,4,0,0
732,4,4,4,0,4
733,0,4,0,4,4
734,4,0,4,4,0
735,0,4,0,4,0
736,0,4,4,0,4
737,0,0,0,0,0
738,0,0,0,4,0
739,4,0,0,4,4
740,0,0,4,0,4
741,0,4,4,4,0
742,4,4,4,4,0
743,0,4,4,4,0
744,0,4,4,4,4
745,0,4,0,4,4
746,4,0,4,0,0
747,0,4,4,0,0
748,4,0,4,4,0
749,0,0,0,4,4
750,0,0,4,0,4
751,0,4,4,0,4
752,0,4,4,0,4
753,4,0,0,0,0
754,4,0,4,4,0
755,4,0,4,4,4
756,0,0,0,4,4
757,0,0,4,4,0
758,4,0,0,4,0
759,4,4,4,4,0
760,0,0,4,0,4
761,4,0,0,4,0
762,4,0,0,4,0
763,0,0,4,4,0
764,4,0,4,4,0
765,4,4,4,0,0
766,0,0,4,0,4
767,4,4,4,0,4
768,0,0,0,0,4
769,4,0,4,4,4
770,4,4,0,4,4
771,0,0,4,0,0
772,0,4,4,0,0
773,0,4,4,0,0
774,0,4,0,0,0
775,4,4,4,4,4
776,4,4,4,4,4
777,0,4,0,0,4
778,0,0,0,4,4
779,4,4,4,0,4
780,4,0,4,0,0
781,0,0,4,0,0
782,0,4,4,4,0
783,0,4,0,0,4
784,4,4,0,4,0
785,0,0,4,4,0
786,4,4,0,4,4
787,0,4,0,4,4
788,0,0,0,0,0
789,4,4,0,4,4
790,0,0,0,4,0
791,0,4,4,0,4
792,0,0,4,0,4
793,4,4,0,0,4
794,4,0,4,4,0
795,0,4,0,4,4
796,0,4,0,0,0
797,0,0,0,4,0
798,4,4,0,4,4
799,0,4,0,0,0
800,0,0,4,4,0
